title,content,url,category
Space telescope spies neutron star in the debris of famous supernova,"Scientists have confirmed what became of a star that exploded in a stunning supernova visible to Earth more than three decades ago: It morphed into a neutron star, one of the oddest objects in the universe.  In 1987, a star in a nearby galaxy went supernova and its fiery demise was detected in Earths nighttime sky with the naked eye for months. Scientists figured when its core collapsed, the remnants would turn into one of two things: a black hole, where nothing escapes; or a neutron star, the most dense object in the universe besides a black hole.  The trouble was there was so much debris, astronomers couldnt see past the dust. But NASAs Webb Space Telescope cut through the clutter by peering in infrared light and saw two telltale chemical signatures  argon and sulfur  of a pulsing super-hot neutron star, according to a study published Thursday in the journal Science. Since the explosion was recent and well-tracked, this discovery should help astronomers better understand this type of cosmic oddball and its predecessors that helped seed the universe with important elements such as carbon and iron.  This neutron star is only 12 miles (20 kilometers) from end to end, yet weighs 1 1/2 times our sun. Its densely packed with little space between parts of its atoms. The aftermath of the so-called supernova 1987A is likely the only time modern astronomy has witnessed the birth and early years of a neutron star, even though there are closer but older ones in our own galaxy, scientists said.  
        
     Besides the black hole, these are the most exotic objects we have in the universe, said lead author Claes Fransson, an astrophysicist at Stockholm University in Sweden. We know about these objects from the 1960s, but we havent seen any of them being really formed. Images of the distant supernova remnant shows what Fransson calls a ring of pearls encircling a cloud of dust. Somewhere in the middle of that dust is the neutron star, he said. Scientists had long suspected the collapsed core was now a neutron star. But this measurement by the Webb telescope, even though it isnt a direct image of the neutron star, provides a pretty definitive answer, Fransson and outside scientists said. The case for a neutron star is well-made, said Stanford University astrophysicist Roger Blandford, who wasnt part of the study. Because the supernova explosion was so recent and close, it is a gift that keeps on giving, teaching us about neutrinos, the evolution of stars and now what happens following the explosion, Blandford said in an email.  ___ The Associated Press Health and Science Department receives support from the Howard Hughes Medical Institutes Science and Educational Media Group. The AP is solely responsible for all content.",https://apnews.com/article/supernova-explosion-neutron-star-black-hole-26dce19f08868e4a1a5d59cbd03349d3,science
Jupiters monster storm not just wide but surprisingly deep,"CAPE CANAVERAL, Fla. (AP)  Jupiters Great Red Spot, a storm so big it could swallow Earth, extends surprisingly deep beneath the planets cloud tops, scientists reported Thursday.  NASAs Juno spacecraft has discovered that the monster storm, though shrinking, still has a depth of between 200 miles (350 kilometers) and 300 miles or so (500 kilometers.) When combined with its width of 10,000 miles (16,000 kilometers), the Great Red Spot resembles a fat pancake in new 3D images of the planet.  The missions lead scientist, Scott Bolton of Southwest Research Institute, said there might not be a hard cutoff at the bottom of the storm.  It probably fades out gradually and keeps going down, Bolton said at a news conference. The research was published Thursday in the journal Science. The Great Red Spot is probably the tallest Jovian storm measured so far with Junos microwave and gravity-mapping instruments, Bolton said. Thousands of storms rage across the gas giant at any given time  beautiful and colorful swirls, plumes and filaments covering the entire planet, as seen by the spacecrafts camera. Still ahead for Juno: measuring the depth of the polar cyclones, which might penetrate even deeper beneath the clouds. I wouldnt want to be too quick to guess that weve seen the deepest, Bolton told reporters. But the Great Red Spot is the largest and that makes it special by itself, and you might expect that it might be deeper just because of that. 
        
     By contrast, some of the surrounding jet streams extend an estimated 2,000 miles (3,200 kilometers) into Jupiter.  Launched in 2011, Juno has been orbiting the solar systems largest planet since 2016. NASA recently extended the mission by another four years, to 2025.  ___ The Associated Press Health and Science Department receives support from the Howard Hughes Medical Institutes Department of Science Education. The AP is solely responsible for all content.",https://apnews.com/article/space-exploration-science-business-storms-e010647f5ca168cbd3ea9999828f74fd,science
"SpaceX delays astronaut flight due to rough wind, waves","CAPE CANAVERAL, Fla. (AP)  SpaceX has bumped its next astronaut flight for NASA until Wednesday because of rough wind and waves hundreds of miles away.  Four astronauts were supposed to blast off early Sunday morning on a six-month mission to the International Space Station. But while the forecast at NASAs Kennedy Space Center was near perfect, a large storm in the Northeast had the sea churning farther up the coast. The safety violation prompted managers on Saturday to move the launch. For crew launches, SpaceX requires good weather all the way up the Eastern Seaboard and across the North Atlantic to Ireland, in case something goes wrong and the capsule has to make an emergency splashdown.  Calmer conditions are expected Wednesday. The one German and three U.S. astronauts will remain at Kennedy until then. This will be SpaceXs fourth astronaut flight for NASA in 1 1/2 years and the companys fifth passenger flight overall. Last month, SpaceX launched its first private flight, sending a billionaire and his three guests into orbit. ___ The Associated Press Health and Science Department receives support from the Howard Hughes Medical Institutes Department of Science Education. The AP is solely responsible for all content.",https://apnews.com/article/space-launches-space-exploration-science-business-6abcaf1d3a0557d5ac91ab09bcb6aac6,science
"As tiger count grows, Indias Indigenous demand land rights","BENGALURU, India (AP)  It was a celebratory atmosphere for officials gathered just hours away from several of Indias major tiger reserves in the southern city of Mysuru, where Prime Minister Narendra Modi announced Sunday to much applause that the countrys tiger population has steadily grown to over 3,000 since its flagship conservation program began 50 years ago after concerns that numbers of the big cats were dwindling. India is a country where protecting nature is part of our culture, Modi proclaimed. This is why we have many unique achievements in wildlife conservation. Modi also launched the International Big Cats Alliance that he said will focus on the protection and conservation of seven big cat species, namely, the tiger, lion, leopard, snow leopard, puma, jaguar and cheetah.  Protesters, meanwhile, are telling their own stories Sunday of how they have been displaced by wildlife conservation projects over the last half-century, with dozens demonstrating about an hour away from the announcement. Project Tiger began in 1973 after a census of the big cats found Indias tigers were fast going extinct through habitat loss, unregulated sport hunting, increased poaching and retaliatory killing by people. Its believed the tiger population was around 1,800 at the time, but experts widely consider that an overestimate due to imprecise counting methods in India until 2006. Laws attempted to address the decline, but the conservation model centered around creating protected reserves where ecosystems can function undisturbed by people. Several Indigenous groups say the conservation strategies, deeply influenced by American environmentalism, meant uprooting numerous communities that had lived in the forests for millennia.  
        
     Members of several Indigenous or Adivasi groups  as Indigenous people are known in the country  set up the Nagarahole Adivasi Forest Rights Establishment Committee to protest evictions from their ancestral lands and seek a voice in how the forests are managed.  Nagarahole was one of the first forests to be brought under Project Tiger and our parents and grandparents were probably among the first to be forced out of the forests in the name of conservation, said J. A. Shivu, 27, who belongs to the Jenu Kuruba tribe. We have lost all rights to visit our lands, temples or even collect honey from the forests. How can we continue living like this? Jenu, which means honey in the southern Indian Kannada language, is the tribes primary source of livelihood as they collect it from beehives in the forests to sell.  The fewer than 40,000 Jenu Kuruba people are one of the 75 tribal groups that the Indian government classifies as particularly vulnerable. Adivasi communities like the Jenu Kurubas are among the poorest in India.  Some experts say conservation policies that attempted to protect a pristine wilderness were influenced by prejudices against local communities.  The Indian governments tribal affairs ministry has repeatedly said it is working on Adivasi rights. Only about 1% of the more than 100 million Adivasis in India have been granted any rights over forest lands despite a government forest rights law, passed in 2006, that aimed to undo the historical injustice for forest communities. Indias tiger numbers, meanwhile, are thriving: the countrys 3,167 tigers account for more than 75% of the worlds wild tiger population.  Tigers have disappeared in Bali and Java and Chinas tigers are likely extinct in the wild. The Sunda Island tiger, the other sub-species, is only found in Sumatra. Indias project to safeguard them has been praised as a success by many.  Project Tiger hardly has a parallel in the world since a scheme of this scale and magnitude has not been so successful elsewhere, said SP Yadav, a senior Indian government official in charge of Project Tiger.  But critics say the social costs of fortress conservation  where forest departments protect wildlife and prevent local communities from entering forest regions  is high.  Sharachchandra Lele, of the Bengaluru-based Ashoka Trust for Research in Ecology and the Environment, said the conservation model is outdated. There are already several examples of forests used actively by local communities and tiger numbers have actually increased even while people have benefited in these regions, he said.  Vidya Athreya, the director of Wildlife Conservation Society in India who has been studying the interactions between large cats and humans for the last two decades, agreed. Traditionally we always put wildlife over people, Athreya said, adding that engaging with communities is the way forward for protecting wildlife in India.  Shivu, from the Jenu Kuruba tribe, also wants to go back to a life where Indigenous communities and tigers lived together. We consider them gods and us the custodians of these forests, he said.  ___ Aniruddha Ghosal in New Delhi, India, contributed to this report. ___ Follow Sibi Arasu on Twitter at @sibi123 ___ Associated Press climate and environmental coverage receives support from several private foundations. See more about APs climate initiative here. The AP is solely responsible for all content.",https://apnews.com/article/project-tiger-india-indigenous-people-conservation-rights-6329a79ae97c08f18ace63461339479a,science
Biden plan to sell land leases for conservation gets pushback,"BILLINGS, Mont. (AP)  Biden administration officials on Monday sought to dispel worries they want to exclude oil drilling, livestock grazing and other activities from vast government-owned lands, as they faced pushback from Republicans and ranchers and over a contentious proposal to put conservation on equal footing with industry. The proposal would allow conservationists and others to lease federally owned land to restore it, much the same way oil companies buy leases to drill and ranchers pay to graze cattle. Leases also could be bought on behalf of companies such as oil drillers who want to offset damage to public land by restoring acreage elsewhere. But more than a century after the U.S. started selling grazing permits and oil and gas leases, the proposal is stirring debate over the best use of public land, primarily in the West. Opponents including Republican lawmakers and agriculture industry representatives are blasting it as a backdoor way to exclude mining, energy development and agriculture.  Tracy Stone-Manning, director of the Bureau of Land Management, told The Associated the proposed changes address rising pressure from climate change and development. She said it would make conservation an equal to grazing, drilling and other uses while not interfering with them. The bureau has a history of industry-friendly policies for the 380,000 square miles (990,000 square kilometers) it oversees, an area more than twice the size of California. It also regulates publicly owned underground minerals, including oil, coal and lithium for renewable energy across more than 1 million square miles (2.5 million square kilometers). 
        
     Those holdings put the agency at the center of arguments over how much development should be allowed. Senior bureau officials on Monday night hosted the first virtual public meeting about the conservation proposal. There was no opportunity for public comment, and questions for officials were screened by the agency. But officials acknowledged receiving numerous queries about grazing and drilling potentially being excluded. Brian St. George, acting assistant director for the bureau, said the conservation leases would not lock up land in perpetuity. It would have a term, and when that restoration goal is met, the term would lapse, he said. U.S. Sen. John Barrasso, a Wyoming Republican who tried to block Stone-Mannings 2021 Senate confirmation, says the proposed rule is illegal. Earlier this month he berated Interior Secretary Deb Haaland over it during an Energy and Natural Resources Committee hearing, saying she was giving radicals a new tool to shut out the public. The secretary wants to make non-use a use, said Barrasso, the ranking Republican on the committee. She is ... turning federal law on its head. Stone-Manning told the AP that critics were misreading the rule, and that conservation leases would not usurp existing ones. If grazing is now permitted on a parcel, it could continue. And people could still hunt on the leased property or use it for recreation, she said. It makes conservation an equal among the multiple uses that we manage for, Stone-Manning said. There are rules around how we do solar development. There are rules around how we do oil and gas. There have not been rules around how we deliver on the portions of (federal law) that say, Manage for fish and wildlife habitat, manage for clean water. Democratic U.S. Sen. Catherine Cortez Masto of Nevada  where the federal land bureau controls about two thirds of the land  urged the administration to work with ranchers and farmers before finalizing the proposal, which the National Cattlemens Beef Association said would upend land management in the West. While the bureau previously issued leases for conservation in limited cases, it has never had a dedicated program for it. Former President Donald Trump tried to ramp up fossil fuel development on bureau lands, but President Joe Biden suspended new oil and gas leasing when he entered office. Biden later revived the deals to win West Virginia Democratic Sen. Joe Manchins support for last years climate law. Biden remains under intense pressure from Manchin and many Republicans to allow more drilling. Such companies currently hold leases across some 37,500 square miles (97,000 square kilometers) of bureau land. The pending rule also would promote establishing more areas of critical environmental concern due to their historic or cultural significance, or their importance for wildlife conservation. More than 1,000 such sites covering about 33,000 square miles (85,000 square kilometers) have been designated previously. By comparison, about 242,000 square miles (627,000 square kilometers) of bureau land are open to grazing livestock.  Environmentalists have largely embraced the changes, characterizing the proposal as long overdue. Joel Webster with the Theodore Roosevelt Conservation Partnership, a coalition of conservation groups and hunting and fishing organizations, said the administrations plan would set up a process to ensure landscapes are considered for conservation without forcing restrictions.  He cautioned, however, that administration officials must ensure a final rule doesnt have unintended consequences. Another virtual event is slated for June 5 and public meetings are planned for May 25 in Denver; May 30 in Albuquerque, New Mexico; and June 1 in Reno, Nevada. ___ This story was first published on May 15, 2023. It was updated on May 16, 2023, to correct the dates of upcoming meetings about the proposal. They are scheduled for May 30 in Albuquerque, New Mexico; and June 1 in Reno, Nevada.",https://apnews.com/article/public-lands-conservation-leases-biden-c96bb20ed80e2b5f459bb7afc366f651,science
"Auschwitz museum begins emotional work of conserving 8,000 shoes of murdered children","OSWIECIM, Poland (AP)  In a modern conservation laboratory on the grounds of the former Auschwitz camp, a man wearing blue rubber gloves uses a scalpel to scrape away rust from the eyelets of small brown shoes worn by children before they were murdered in gas chambers. Colleagues at the other end of a long work table rub away dust and grime, using soft cloths and careful circular motions on the leather of the fragile objects. The shoes are then scanned and photographed in a neighboring room and catalogued in a database. The work is part of a two-year effort launched last month to preserve 8,000 childrens shoes at the former concentration and extermination camp where German forces murdered 1.1 million people during World War II. Most of the victims were Jews killed in dictator Adolf Hitlers attempt to exterminate the Jews of Europe. The site was located during the war in a part of Poland occupied by German forces and annexed to the German Reich. Today it is a memorial and museum managed by the Polish state, to whom the solemn responsibility has fallen to preserve the evidence of the site, where Poles were also among the victims. The Germans destroyed evidence of their atrocities at Treblinka and other camps, but they failed to do so entirely at the enormous site of Auschwitz as they fled the approaching Soviet forces in chaos toward the wars end. Eight decades later, some evidence is fading away under the pressures of time and mass tourism. Hair sheared from victims to make cloth is considered a sacred human remain which cannot be photographed and is not subjected to conservation efforts. It is turning to dust. 
        
     But more than 100,000 shoes of victims remain, some 80,000 of them in huge heaps on display in a room where visitors file by daily. Many are warped, their original colors fading, shoe laces disintegrated, yet they endure as testaments of lives brutally cut short.  The tiny shoes and slippers are especially heartrending. Childrens shoes are the most moving object for me because there is no greater tragedy than the tragedy of children, said Mirosaw Maciaszczyk, a conservation specialist from the museums conservation laboratories.  A shoe is an object closely related to a person, to a child. It is a trace, sometimes its the only trace left of the child. Maciaszczyk said that he and the other conservation workers never lose sight of the human tragedy behind the shoes, even as they focus on the technical aspects of their conservation work. Sometimes they are overcome by emotion and need breaks. Volunteers working with adult shoes in the past have asked for new assignments. Elbieta Cajzer, head of the Collections, said conservation work always turns up some individual details of those killed at the camp  suitcases, in particular, can offer up clues because they bear names and addresses. She expects that the work on childrens shoes will also reveal some new personal details. They also open a window into a bygone era when shoes were a valuable good passed from child to child. Some have traces of mended soles and other repairs. The museum is able to conserve about 100 shoes a week, and has processed 400 since the project began last month. The aim is not to restore them to their original state but to render them as close to how they were found at wars end as possible. Most of the shoes are single objects. One pair still bound by shoelaces is a rarity. Last year, workers conserving adult shoes found an Italian 100 lire banknote in a ladys high-heeled shoe that was also imprinted with the name Ranzini, which was a shoe manufacturer in Trieste. The owner was likely Italian, but nothing else is known about her.  They also found the name of Vra Vohryzkov on a childs shoe. By coincidence, a museum worker had noticed that family name on a suitcase and the museum was able to piece together details about the family. Vera was born Jan. 11, 1939, into a Jewish Czech family and was sent to Auschwitz in a transport from the Theresienstadt ghetto in 1943 with her mother and brother. Her father, Max Vohryzek, was sent in a separate transport. They all perished. Cajzer described the shoes as powerful testimony also because the huge heaps of shoes that remain give some idea of the enormous scale of the crimes, even though what is left is only a fraction of what was. Before the SS men sent people into the gas chambers, they ordered them to undress and told them they were going into showers to be disinfected. We are able to imagine how many people came here, hoping that they would be able to put those shoes back on after a shower. They thought they would take their shoes back and keep using them. But they never returned to their owners, Cajzer said. In most cases, the shoes and other possessions were collected and the material used to help the Third Reich in its war effort. The 110,000 shoes in the museums collection  while massive  most likely came from only the last transports to the camp, Cajzer said. The projects cost of 450,000 euros ($492,000) is funded by the Auschwitz-Birkenau Foundation, to which Germany has been a key donor, as well as the International March of the Living, a Holocaust education program. Both Cajzer and Maciaszczyk said that it is impossible to save the shoes forever, but the goal is to preserve them for more years to come.  Our conservation today slows down these processes (of decay), but for how long, its hard to say, Maciaszczyk said. ___ Associated Press religion coverage receives support through the APs collaboration with The Conversation US, with funding from Lilly Endowment Inc. The AP is solely responsible for this content.",https://apnews.com/article/auschwitz-holocaust-childrens-shoes-conservation-c82a8e54e60050fa3667302e610736dd,science
"As another cheetah dies in India, authorities try to get ambitious conservation project on track","BENGALURU, India (AP)  An eighth cheetah death in Indias Kuno National Park last Friday has raised new questions about a project that reintroduced the big cats to the country 10 months ago and has been mired in controversy since its inception.  The latest death was caused by an infestation under a cheetahs radio collar due to humid and wet weather conditions in central India, according to veterinarians from South Africa who are closely involved with the project. The Indian government said the cheetah deaths being caused by an infection under their radio collar is speculation and hearsay. Maggot wounds, dehydration, infighting and kidney disease have been some of the causes of death of five adults and three of the four cubs born to a female cheetah earlier this year. Earlier last week, another adult cheetah was found dead, likely also due to an infestation. Since then, local forest authorities are trying to tranquilize the remaining cheetahs to check for any diseases. Local media reports say a few more of the animals have similar infections. One South African veterinary wildlife specialist who was instrumental to the animals relocation said vets were treated like window dressing for the project  rather than being consulted about any health issues  until recently.  Adrian Tordiffe said things changed after Y.V. Jhala, an Indian scientist who devised the reintroduction program, was terminated from his role in the project in February. 
        
     Ever since Professor Jhala was suddenly removed from the project, the Indian authorities have completely shut us out, said Tordiffe. This lack of information meant the diagnosis was delayed which potentially puts other cheetahs at risk. In a press statement last week, Indias environment ministry said consultation with international cheetah experts is done on a regular basis. Tordiffe said communications between him and other scientists and officials has improved in the last few days.  Its important to have a constant line of communication with people in Africa who have expertise with these animals, said N.V.K. Ashraf, chief veterinary officer at Wildlife Trust of India. The cheetah will be a difficult species to relocate and make a viable population grow. The project garnered concern even before the cheetahs arrival on Prime Minister Narendra Modis birthday in September last year when wildlife experts questioned the viability of the animals surviving in India.  Controversies around the project only increased as several of the animals died and many cheetahs strayed outside the national park only to be tranquilized and brought back repeatedly.  Indias grasslands conservation policies  which include the relocation project  are inadequate, said Abi T Vanak, of the Bengaluru-based Ashoka Trust for Research in Ecology and the Environment.  The country enacted several conservation laws to protect wildlife in the 1970s, but these were focused on charismatic species like the tiger or elephant, and neither grasslands nor other species dependent on the ecosystem got the same protection. Most savannah grasslands continue to be classified as wastelands and that needs to change, Vanak said. As things stand, this is shaping up to be a novelty project. Other endangered species could use all this attention and conservation funds. Critically endangered species such as the Great Indian Bustard as well as other endangered species such as the black buck or Indian antelope, chinkara or Indian gazelle, the lesser florican and many other wildlife depend on the existence of Indian grasslands for their survival. The national park where the cheetahs are at was also originally meant as relocation spot for lions from the Gir forest in Indias western Gujarat state.  The lions are the last of the Asiatic lion species that once spread all the way to Iran. Scientists have long warned that the isolated population is at risk of extinction due to threats ranging from disease to climate extremes. To me this project is not about conserving cheetahs but rather stalling the translocation of lions, said Ravi Chellam, a wildlife biologist and conservation scientist with more than four decades of experience with big cats. In April 2013, Indias top court ordered that some lions from the Gir forest should be moved to Kuno National Park further inland within six months. The court also ruled that introducing African cheetahs to Kuno before the Asiatic lion is arbitrary and illegal and a clear violation of the statutory requirements provided under Indias wildlife protection act. The lions remain in Gujarat and plans are being reviewed. Tordiffe, the South African veterinarian, is still optimistic about the cheetah project and said some deaths are to be expected.  By no means are we at a critical level yet where the project is doomed to failure. But there are certainly areas where we must improve in terms of active management and if we do so, I still believe that the project can succeed, he said. There are less than 7,000 adult cheetahs left in the wild globally, and they now inhabit less than 9% of their original range. Speaking to The Associated Press in September last year, Vincent van der Merwe, manager of the Cheetah Metapopulation Initiative said the long-term goal was to have a cheetah population of at least 500 which meant sending up to a dozen animals every year to India from South Africa.  But at least 4,000 square kilometers of good quality habitat needs to be prepared before any more cheetahs are brought into India, Chellam said. The Kuno national park is 748 square kilometers.  Lessons need to be learnt from the experience so far, so that we dont lose more animals, he said. ___ Associated Press writer Aniruddha Ghosal in Hanoi, Vietnam contributed to this report.  ___ Follow Sibi Arasu on Twitter at @sibi123 ___ Associated Press climate and environmental coverage receives support from several private foundations. See more about APs climate initiative here. The AP is solely responsible for all content.",https://apnews.com/article/cheetah-india-conservation-animal-deaths-17061a2256f61e4f2350e7ccde3f735b,science
Scientists tinker with evolution to save Hawaii coral reefs,"COCONUT ISLAND, Hawaii (AP)  Scientists at a research center on Hawaiis Coconut Island have embarked on an experiment to grow super coral that they hope can withstand the hotter and more acidic oceans that are expected with global warming. The quest to grow the hearty coral comes at a time when researchers are warning about the dire health of the worlds reefs, which create habitats for marine life, protect shorelines and drive tourist economies. When coral is stressed by changing environmental conditions, it expels the symbiotic algae that live within it and the animal turns white or bright yellow, a process called bleaching, said Ruth Gates, director of the Institute of Marine Biology at the University of Hawaii. If the organisms are unable to recover from these bleaching events, especially when they recur over several consecutive years, the coral will die. Gates estimated that about 60 to 80 percent of the coral in Kaneohe Bay has bleached this year. The bleaching has intensified and got much more serious, said Gates of the coral around the bay. Where they once looked for the bleached coral among the healthy, Gates said her team is now looking for the healthy individuals in a sea of pale corals. Gates and her team are taking the coral to their center on the 29-acre isle, once a retreat for the rich and famous and home to televisions Gilligans Island, and slowly exposing them to slightly more stressful water. 
        
     They bathe chunks of coral that theyve already identified as having strong genes in water that mimics the warmer and more acidic oceans. They are also taking resilient strains and breeding them with one another, helping perpetuate those stronger traits. The theory they are testing is called assisted evolution, and while it has been used for thousands of years on other plants and animals, the concept has not been applied to coral living in the wild. Weve given them experiences that we think are going to raise their ability to survive stress, Gates said. She said they hope to see these corals, which will soon be transplanted into the bay, maintain their color, grow normally and then reproduce next summer. In early October, the National Oceanic and Atmospheric Administration said that coral reefs worldwide are experiencing bleaching, calling the event extensive and severe. We may be looking at losing somewhere in the range of 10 to 20 percent of the coral reefs this year, NOAA coral reef watch coordinator Mark Eakin said when the report was released. Hawaii is getting hit with the worst coral bleaching they have ever seen. And this is the second consecutive year Hawaii has experienced widespread bleaching. Scientists say some coral has already fallen victim to global warming. About 30 percent of the worlds population has already perished as a result of above average ocean temperatures, El Ninos effects and acidification. Gates and her team understand the challenges of scalability and time. Having success locally does not necessarily mean they will be able to scale their project to address a massive, global marine crisis before much of the worlds coral reefs are already gone. Tom Oliver, a marine biologist and team leader at NOAAs Coral Reef Ecosystem Division, said the project is scalable with the requisite amount of effort and funding. He said, the question is not can they do it, its can they do it fast enough? Oliver said that many reef restoration projects struggle because of the cost and time involved with raising standard coral and planting it in the ocean. Restoration needs to have brood stock that can handle the changing conditions on reefs, he said. Gates said more research needs to be done before they can begin to address scalability. In 2013, Gates and her Australian counterpart Dr. Madeleine van Oppen, who does coral research at the Australia Institute of Marine Science, won the $10,000 Paul G. Allen Ocean Challenge for their proposal to assist coral evolution. Allens foundation then asked them for a proposal to fully fund the idea, which they eventually did with a $4 million grant in June. Allen, who co-founded Microsoft with Bill Gates, has various climate-related projects in his philanthropic portfolio. Hawaiis Gates said that while the goal of their project is to help coral survive global warming, there is still a need to end humans reliance on fossil fuels and to mitigate the emission of greenhouse gasses that cause global warming. Even if we stopped all greenhouse gas emissions today, there is still this lag in the atmosphere where climate change will continue for probably hundreds of years, Van Oppen said. Its hard to imagine its not going to get worse. ___ Follow Caleb Jones: https://twitter.com/CalebAP",https://apnews.com/article/environment-hawaii-animals-biology-science-e0313f73cea244e9917f4cb1ffc9f316,science
Fossil footprints puzzle scientists: Bear or ancient human?,"WASHINGTON (AP)  Prehistoric footprints that have puzzled scientists since the 1970s are getting a second look: Were they left by extinct animals or by human ancestors?  When famed paleontologist Mary Leakey first uncovered the footprints in Tanzania 40 years ago, the evidence was ambiguous.  Leakey focused her attention instead on other fossil footprints that could be more clearly linked to early humans. Those footprints, found at a site called Laetoli G, are the first clear evidence of early humans walking upright.  Decades later, a new team re-excavated the confusing footprints, found at a site called Laetoli A, and made photos and 3-D scans available for other researchers to continue the debate.  The research was published Wednesday in the journal Nature. These footprints have been in the mystery category for 40 years, said Rick Potts, who directs the Smithsonian Institutions Human Origins Project. Its a really exciting idea to re-exhume them and study them again, added Potts, who was not involved in the research. Whats long perplexed scientists is that those tracks  broad footprints with enlarged fifth toes and estimated to be around 3.7 million years old  dont closely match anything scientists have elsewhere identified. They didnt have the right weight and foot movement to be easily identified as human, so other explanations were sought, including that they may belong to an extinct species of bears, said co-author and Dartmouth paleoanthropologist Jeremy DeSilva.  
        
     He and other researchers returned to the site in 2019 and used Leakeys original maps to locate the enigmatic prints, preserved in a layer of volcanic ash that had cooled and hardened.  Co-author Ellison McNutt of Ohio University studied the foot mechanics of black bear cubs at a wildlife rescue center in New Hampshire to see whether a small bear walking on hind legs could leave similar footprints. She held a tray of apple sauce to lure the cubs into walking toward her. Each footstep was recorded in a track of mud, to be analyzed.  Bears walking upright first put weight on the heels of their feet, like humans, she said. But the foot proportions arent the same. She concluded that the fossil footprints were not left by bears. Other factors, such as the spacing of the footprints, led the study authors to conclude that that the footprints were left by a previously unknown species of a very early human ancestor. Not everyone is convinced.  Smithsonians Potts said its a toss-up between an ancient bear or an ancient human, adding that an ancient bear may have walked differently than a modern black bear.  William Harcourt-Smith, a paleoanthropologist at the American Museum of Natural History who was not involved in the research, said he was convinced that it wasnt a bear, but wasnt certain it was an early human.  These prints could still belong to some form of non-human ape, he said. If two different species were walking upright on the landscape at the same time, that suggests different simultaneous experiments in bipedalism  complicating the conventional view of human evolution as strictly linear. Thats really cool to think about, said Harcourt-Smith.  ___ The Associated Press Health and Science Department receives support from the Howard Hughes Medical Institutes Department of Science Education. The AP is solely responsible for all content.",https://apnews.com/article/science-fossils-animals-bears-bac780ed3c7c87171ed80b3dcd093f0f,science
Spacewalking astronauts replace antenna after debris scare,"CAPE CANAVERAL, Fla. (AP)  Spacewalking astronauts replaced a broken antenna outside the International Space Station on Thursday after getting NASAs all-clear for orbiting debris.  U.S. astronauts Tom Marshburn and Kayla Barron were supposed to complete the job Tuesday, but NASA delayed the spacewalk because of potentially threatening space junk. NASA later determined the astronauts were safe to go out, despite a slightly increased risk of a punctured suit from satellite wreckage.  But soon after the spacewalk ended, Mission Control notified the crew that the station would need to move into a slightly lower orbit Friday to avoid an old U.S. rocket fragment.  Last month, Russia destroyed an old satellite in a missile test, sending pieces everywhere. NASA isnt saying whether that event was the source of the junk that delayed the spacewalk. During the first National Space Council meeting under Vice President Kamala Harris this week, top U.S. government officials joined her in condemning Russias extensive debris-scattering last month. More than 1,700 sizable pieces of the shattered satellite are being tracked, with tens if not hundreds of thousands too small to see. Barron reported at least 11 small debris strikes to the failed antenna that was removed during the spacewalk, with some of the holes looking old. The device  up there for more than 20 years  malfunctioned in September. 
        
     Marshburn, 61, became the oldest person to conduct a spacewalk. It was the fourth of his career. Barron, a 34-year-old space rookie, ventured out on her first. They flew up on SpaceX last month for a six-month stay. Two other Americans are aboard the space station, along with two Russians and one German. ___ The Associated Press Health and Science Department receives support from the Howard Hughes Medical Institutes Department of Science Education. The AP is solely responsible for all content.",https://apnews.com/article/space-exploration-science-business-europe-russia-a7925865d27f03d0bf519845147b3121,science
"NASAs 10 new astronauts: pilots, doctor, physicist, cyclist","CAPE CANAVERAL, Fla. (AP)  NASA selected 10 new astronauts Monday, half of them military pilots, as it looks ahead to the moon and Mars.  The space agency introduced the six men and four women during a ceremony in Houston, home to Mission Control and the astronaut corps.  More than 12,000 applied for the coveted spots. The 10 selected are in their 30s and 40s, and face two years of training before becoming eligible for spaceflight.  Besides the combat and test pilots, the astronaut candidates include a medical physicist, drilling specialist, maritime roboticist, NASA-turned-SpaceX flight surgeon and bioengineer who was a champion cyclist. Two astronauts from the United Arab Emirates will train with them. One of the pilots  Air Force Maj. Marcos Berrios, whos from Puerto Rico  volunteered during a question-and-answer session to fly a life-size successor to NASAs mini helicopter at Mars.  I know Deniz, the other helicopter pilot here, and I would love to take it for a spin for science, he said, drawing laughs and applause from the audience. Navy Lt. Deniz Burnham, an Alaskan, manages drilling projects throughout North America.  NASA has accepted 360 people into its astronaut corps since the original Mercury Seven in 1959. The previous astronaut selection was in 2017. With SpaceX sending astronauts to the International Space Station and other private companies launching tourists on short rides, and NASAs Artemis moon-landing program on the horizon, we are in the golden age right now of human spaceflight, said NASA chief astronaut Reid Wiseman. NASA plans to put astronauts back on the moon no earlier than 2025. ___ The Associated Press Health and Science Department receives support from the Howard Hughes Medical Institutes Department of Science Education. The AP is solely responsible for all content.",https://apnews.com/article/space-exploration-science-sports-business-mars-1be545feeba72e25e671a3703df3ff09,science
